platform,review_id,rating,title,review_text,author,date,helpful_count,vote_count,version,country,timestamp
iOS App Store,3250533163,4,Best Journal I’ve seen So Far!,"I have been on a life long search to find a perfect app that I can write effortlessly across several platforms and this is it! Whether I’m on my Mac, IPad, or iPhone I have flawless connectivity to every journal entry I have made so far. 
However, if I could rate 4.5 stars, I would. The only thing stopping me from giving it 5 stars is the lack of multiple journals! (Considering I’m a member of this.. I think it would be a nice touch to add on multiple notebooks..hey, I’m willing to pay for it!) I’m just the type of person who likes to have a personal journal along with a writing journal. I’m not a fan of mixing the two. 
But other than that, it’s a beautiful app! (Especially in night mode!)",Looogaaaaaan,2018-09-30T23:09:14-07:00,0,0,2.8.9,,1538374154
iOS App Store,3214980722,4,I removed the previous review,"I am no expert on how to review anything except my individual experience. I really do like the application, even with the inability to place a .m4a container into my entries. No big deal! I can wait. I did send emails to you from your website for a fix. From now on I will give time for that to be fixed. If not then I will change review.",xielvas,2018-09-21T14:46:51-07:00,0,0,2.8.5,,1537566411
iOS App Store,3201255004,5,Good app,This is a good app I got it to try As well as other apps like this and this was the best one. I even liked it enough to buy the premium version in the app. The premium version is worth it because you can export to PDF and save a hardcopy. And you can also save it on your PC. I would highly recommend this app,Av8r37,2018-09-17T19:04:07-07:00,0,0,2.8.5,,1537236247
iOS App Store,3192459593,5,I LOVE LOVE LOVE Journey,"I tried journaling before by hand, but I hate my hand writing and I always eventually stopped. I looked into other journaling apps in my quest to find a journal and this one is the BEST! I absolutely LOVE it. It works with my iPhone and iPad so when ever I feel the need to journal I can...it has helped me in so many ways. I can add pictures, links, music, videos etc...I flipping love it...I think you will too! ♥️",azhappygal1,2018-09-15T08:00:19-07:00,0,0,2.8.5,,1537023619
iOS App Store,3171332809,1,WHAT HAPPENED?!?!?!,"I can’t even use my journal right now.  I write something.  I come back in and it’s gone.  It has the sync error.  I can sync over cellular, but once I go back on wifi if defaults back to an old sync.  I am a daily journal writer.  I am VERY upset!!!  Why did y’all mess up a perfect journal experience.  I have bragged and bragged about Journey, and gotten many people to switch to it.  I am a Premium user this is utterly and completely unacceptable!!!
I try to use the help desk, but it times out before it processes on their end.  I’ve tried sending over cellular and 5G.  I’m not a happy user.  
I’ll gladly return to a 5 Star if the mess they have created is repaired.",Smack73,2018-09-09T06:24:29-07:00,0,1,2.8.4,,1536499469
iOS App Store,3153673640,5,Journey,"I like this app because one there is a password to get in and even better there is a fingerprint like that’s the best, two I can write all my feelings about that day , I can enter a review about how I feel what exercises I did that day as well as take pictures voice text about why I’m writing that day specificity, I also can get reminders to check the app or so I know when to write or to just remember to write that day. That is why I like this app!☺️",rudiphillipsrocksyourworld,2018-09-04T14:51:20-07:00,0,0,2.8.3,,1536097880
iOS App Store,3152946592,5,A lot better than day one,I used day one for a very long time until they decided to start charging for the service I had already paid for. It was like they started double dipping. They said they had to start using their own cloud sync service because iCloud syncing was unreliable. Well their cloud service wasn’t much better if you look at the app reviews people was losing their journals using their cloud service. I think this is a much better app than day one and would recommend it to any one who wants in my opinion a better journaling app. It offers so much more for a lot less. ⭐️⭐️⭐️⭐️⭐️,JohnBoy5562,2018-09-04T09:21:06-07:00,0,0,2.8.3,,1536078066
iOS App Store,3097918970,4,Wish I can keep two separate journals,"Love this app! It is very easy to use and lets users who have forgotten how to write, speak free and capture every thought. 

Only drawback is - can’t have two separate journals in same device. I want to keep one for myself and one journal to capture toddler’s milestone. Two separate focus. But I can’t seem
To create 2nd journal entry :-(",DivShiv,2018-08-21T23:18:29-07:00,0,0,2.8.2,,1534918709
iOS App Store,3097557180,4,Enjoy that it works across platforms- for free!,"I enjoy that it provides a reminder (that works) on my iPhone, but I haven’t gotten it to work on my Windows 10 computers.

I like that it allows you to pick a spot from google maps, but wish you could access your favorites.

Love that it provides weather info if you have a place picked",Sherry Dew,2018-08-21T20:53:04-07:00,0,0,2.8.2,,1534909984
iOS App Store,3088609767,5,Better than Day One,"I used Day One for years. I’ve logged journals around Europe on Day One. Day One then began transitioning to a monetized model and it lost its luster. Journey does everything Day One did, but I get the feeling that the developers for Journey really seem to care about the journaling experience. Great app, great support and easy to import your Day One journals.",goodjournal,2018-08-19T19:54:14-07:00,0,0,2.7.5,,1534733654
iOS App Store,3080183673,5,Great,For journaling and adding pictures it’s super easy and exactly what I need. They have other options like audio and some other things I guess but that’s not how are use it. I use it as a very simple journaling to wear or use talk to text and I take a couple pictures that represent my day and that’s it. I like it. Way to go.,Qrion Orion,2018-08-17T21:51:15-07:00,0,0,2.7.5,,1534567875
iOS App Store,3001761521,2,Lost my whole days journal when it updated while I was writing it,"I have just started writing in a online journal - I have always had the paper and pencil and decided to give this a try. Today was my third time writing in it and I had a half of a page in my journal when the screen went black and the wheel started spinning.  “Journey” was gone when the screen came back.  When I opened it again, all I had written was gone!  This was very frustrating!!  I went into the App Store - my apps and saw it was updating.  It should not update while you are writing, and/or there should be an auto save.  I am not impressed and very frustrated.  

I had enjoyed it the other two days I had used the journal.

The other thing is that it states my location as a different address than my own.  I thought I had fixed it. But all my entries still have another address.

I think I will see what other journal apps are out there. I don’t have the time to rewrite everything I put in my journal twice a day.",TammyJ,2018-08-01T08:18:52-07:00,0,1,2.7.5,,1533136732
